año	código	total
2009	ID	23677751
2009	IN	51075424
2009	IQ	4797942
2009	IR	4187646
2009	JM	5951074
2009	JO	15543571
2009	KE	50750542
2009	KG	5027502
2009	KH	26238583
2009	KI	372226
2009	KM	1313111
2009	KN	623535
2009	KP	2820655
2009	KZ	868162
2009	LA	5431396
2009	LB	26141864
2009	LC	979323
2009	LK	24342595
2009	LR	10608162
2009	LS	9631609
2009	LY	328332
2009	MA	166889277
2009	MD	7076912
2009	ME	2469288
2009	MG	20871740
2009	MH	102202
2009	MK	5710930
2009	ML	31391477
2009	MM	6274777
2009	MN	568897
2009	MR	37000979
2009	MS	92584
2009	MU	6161068
2009	MV	253861
2009	MW	19443455
2009	MX	-8993036
2009	MY	300419
2009	MZ	71197602
2009	NA	115918836
2009	NE	29693226
2009	NG	21587710
2009	NP	42667703
2009	NR	90828
2009	NU	96076
2009	OM	24603
2009	PA	4836130
2009	PE	75433503
2009	PG	3135816
2009	PH	-15164251
2009	PK	24118707
2009	PS	119877221
2009	PW	76806
2009	PY	29215947
2009	RS	27977818
2009	RW	31730062
2009	SB	439683
2009	SC	48797
2009	SD	40915621
2009	SH	593795
2009	SL	8273973
2009	SN	58219823
2009	SO	48104227
2009	SR	1579744
2009	ST	1620767
2009	SV	92114652
2009	SY	8043738
2009	SZ	2588807
2009	TD	20743385
2009	TG	9082302
2009	TH	5194934
2009	TJ	8744266
2009	TL	10124272
2009	TM	413766
2009	TN	104117077
2009	TO	114946
2009	TR	179729700
2009	TT	556041
2009	TV	49101
2009	TZ	47571081
2009	UA	17579924
2009	UG	30440632
2009	UY	9596358
2009	UZ	2255411
2009	VC	829913
2009	VE	9801707
2009	VN	47844469
2009	VU	245371
2009	WF	43574
2009	WS	761831
2009	XK	688987
2009	YE	8380164
2009	YT	48269
2009	ZA	13965642
2009	ZM	20902587
2009	ZW	10326434
2010	AF	78004582
2010	AG	71653
2010	AL	8469551
2010	AM	7094514
2010	AO	8018953
2010	AR	19066839
2010	AZ	1915470
2010	BA	20211407
2010	BB	497843
2010	BD	27056887
2010	BF	26785791
2010	BI	24445648
2010	BJ	12945959
2010	BO	58052646
2010	BR	22027881
2010	BT	1424923
2010	BW	2132020
2010	BY	977075
2010	BZ	800881
2010	CD	55310323
2010	CF	15041543
2010	CG	210016430
2010	CI	4247164
2010	CK	123046
2010	CL	10030898
2010	CM	13863676
2010	CN	13965205
2010	CO	45883282
2010	CR	4482978
2010	CU	33468548
2010	CV	17689342
2010	DJ	1490161
2010	DM	1338067
2010	DO	42601431
2010	DZ	12305799
2010	EC	46924239
2010	EG	18508325
2010	EH	22154595
2010	ER	4552356
2010	ET	73261063
2010	FJ	1025300
2010	FM	95863
2010	GA	1127841
2010	GD	958627
2010	GE	16371366
2010	GH	30364977
2010	GM	5227743
2010	GN	5320656
2010	GQ	15298752
2010	GT	72501766
2010	GW	10968348
2010	GY	3636107
2010	HN	55988452
2010	HR	8055869
2010	HT	135558891
2010	ID	7828197
2010	IN	45633542
2010	IQ	4624032
2010	IR	540301
2010	JM	7078827
2010	JO	12224361
2010	KE	19894343
2010	KG	4757853
2010	KH	24027402
2010	KI	126342
2010	KM	1094951
2010	KN	169896
2010	KP	1855008
2010	KZ	1668530
2010	LA	3407815
2010	LB	22552194
2010	LC	1021043
2010	LK	10311175
2010	LR	6709744
2010	LS	2373242
2010	LY	355603
2010	MA	85272455
2010	MD	7103650
2010	ME	4476114
2010	MG	6859499
2010	MH	81358
2010	MK	3549064
2010	ML	32869489
2010	MM	6538338
2010	MN	2446818
2010	MR	30139940
2010	MS	323965
2010	MU	5667038
2010	MV	529062
2010	MW	11874719
2010	MX	4882886
2010	MY	357506
2010	MZ	51770626
2010	NA	95326336
2010	NE	29163886
2010	NG	28242718
2010	NP	7704285
2010	NR	53074
2010	NU	25308
2010	OM	24830
2010	PA	4674145
2010	PE	94732328
2010	PG	5504670
2010	PH	25266877
2010	PK	52651700
2010	PS	113447948
2010	PW	34352
2010	PY	18709433
2010	RS	18168711
2010	RW	14780679
2010	SB	254533
2010	SC	118275
2010	SD	34785571
2010	SH	88231
2010	SL	10115050
2010	SN	46824641
2010	SO	12585985
2010	SR	1737676
2010	ST	1332205
2010	SV	66271774
2010	SY	8154391
2010	SZ	1991522
2010	TD	16768976
2010	TG	5895703
2010	TH	3440910
2010	TJ	3727390
2010	TK	7500
2010	TL	5862486
2010	TM	352621
2010	TN	125878144
2010	TO	71816
2010	TR	88151943
2010	TT	196075
2010	TV	23755
2010	TZ	30169299
2010	UA	12168443
2010	UG	22941163
2010	UY	7295363
2010	UZ	3761819
2010	VC	792746
2010	VE	6618845
2010	VN	42423606
2010	VU	185945
2010	WF	10277
2010	WS	679954
2010	XK	18794302
2010	YE	6459541
2010	YT	70356
2010	ZA	11944713
2010	ZM	13727841
2010	ZW	9483940
2011	AF	66244771
2011	AG	959143
2011	AL	5126002
2011	AM	3104858
2011	AO	4764493
2011	AR	2421579
2011	AZ	2324494
2011	BA	35377679
2011	BD	24350559
2011	BF	18040431
2011	BI	11658517
2011	BJ	11228282
2011	BO	42309294
2011	BR	16714152
2011	BT	444311
2011	BW	2713009
2011	BY	1221083
2011	BZ	563344
2011	CD	109423922
2011	CF	8104221
2011	CG	6748422
2011	CI	10420396
2011	CK	9011
2011	CL	7041879
2011	CM	11297623
2011	CN	-12524048
2011	CO	39386158
2011	CR	3653514
2011	CU	15849201
2011	CV	14170051
2011	DJ	1670468
2011	DM	1593997
2011	DO	42345057
2011	DZ	3118223
2011	EC	17569929
2011	EG	21293395
2011	EH	16304384
2011	ER	2997627
2011	ET	60356406
2011	FJ	504005
2011	FM	33250
2011	GA	1033115
2011	GD	900727
2011	GE	11561206
2011	GH	17622812
2011	GM	6056855
2011	GN	8459184
2011	GQ	11120118
2011	GT	35841043
2011	GW	7254481
2011	GY	2070992
2011	HN	16684380
2011	HT	88893510
2011	ID	-1706128
2011	IN	31239856
2011	IQ	5103247
2011	IR	783516
2011	JM	7267277
2011	JO	13977306
2011	KE	20681123
2011	KG	3385653
2011	KH	18761250
2011	KI	52752
2011	KM	904366
2011	KN	586594
2011	KP	2224041
2011	KZ	-204910
2011	LA	2382286
2011	LB	22142975
2011	LC	1758448
2011	LK	6231424
2011	LR	10510583
2011	LS	6093516
2011	LY	7207546
2011	MA	41394566
2011	MD	10396887
2011	ME	1069362
2011	MG	5276823
2011	MH	36589
2011	MK	3899963
2011	ML	25410083
2011	MM	4880276
2011	MN	1592087
2011	MR	28952094
2011	MS	571885
2011	MU	4547485
2011	MV	712934
2011	MW	18092425
2011	MX	-15072235
2011	MY	329271
2011	MZ	46723983
2011	NA	52916101
2011	NE	35398640
2011	NG	22475874
2011	NP	7581655
2011	NR	71812
2011	NU	75009
2011	PA	2025307
2011	PE	45814521
2011	PG	3706964
2011	PH	19149384
2011	PK	25697567
2011	PS	53598433
2011	PW	45394
2011	PY	13820488
2011	RS	18126796
2011	RW	11521652
2011	SB	1708988
2011	SC	1505906
2011	SD	48503675
2011	SL	7567752
2011	SN	34865875
2011	SO	22791682
2011	SR	1162636
2011	ST	1655897
2011	SV	35740982
2011	SY	7277143
2011	SZ	1572165
2011	TD	16449888
2011	TG	24111308
2011	TH	2621913
2011	TJ	4097936
2011	TK	3027
2011	TL	5654314
2011	TM	462451
2011	TN	65933972
2011	TO	227691
2011	TR	23234027
2011	TV	15573
2011	TZ	30531108.880000003
2011	UA	10534380
2011	UG	17644147
2011	UY	4531724
2011	UZ	2314408
2011	VC	717066
2011	VE	824578
2011	VN	25627521
2011	VU	164949
2011	WF	29947879
2011	WS	1175310
2011	XK	19591135
2011	YE	8859178
2011	ZA	10560751
2011	ZM	8811159
2011	ZW	12478112
2012	AF	24269536.39
2012	AL	-1160453.32
2012	AM	4804.99
2012	AO	4597664.0200000005
2012	AR	-801117.7500000002
2012	BA	-3042985.63
2012	BD	308990.58999999997
2012	BF	1120721.81
2012	BI	1556808.3599999999
2012	BJ	426552.37
2012	BO	18423658.160000008
2012	BR	8191577.69
2012	BY	83062.1
2012	BZ	0
2012	CD	16647348.08
2012	CF	49200
2012	CG	1172666.02
2012	CI	14694089.5
2012	CL	647530.5599999999
2012	CM	327693.09
2012	CN	-639084.1799999995
2012	CO	15089750.339999994
2012	CR	634700.3099999999
2012	CU	6015080.3500000015
2012	CV	4301058.78
2012	DJ	4976
2012	DO	8120316.740000002
2012	DZ	1562626.01
2012	EC	11504449.170000002
2012	EG	835751.54
2012	EH	14917893.46
2012	ET	11463904.52
2012	GA	0
2012	GH	542213.6
2012	GM	1988509.05
2012	GN	2489196.6
2012	GQ	7212486.369999999
2012	GT	18173703.659999996
2012	GW	3225257.59
2012	GY	2600
2012	HN	10376445.590000004
2012	HT	14222972.950000001
2012	ID	-7296885.12
2012	IN	4419599.86
2012	IQ	99065.98
2012	IR	168170.64
2012	JM	15105.89
2012	JO	2812597.83
2012	KE	772308.7999999998
2012	KG	0
2012	KH	14592693.76
2012	KZ	0
2012	LB	12058432.56
2012	LK	318159.88
2012	LR	1212472.24
2012	LS	0
2012	LY	25000
2012	MA	11656129.169999996
2012	MD	14755.18
2012	ME	0
2012	MG	172386.64
2012	MK	464.3
2012	ML	11370326.519999998
2012	MN	3750.6
2012	MR	7048531.3100000005
2012	MW	153119.27
2012	MX	-652316.2899999992
2012	MY	324.97
2012	MZ	13900443.01
2012	NA	15811322.200000003
2012	NE	5197699.890000001
2012	NG	10645.09
2012	NP	52598.14
2012	PA	668635.7400000001
2012	PE	22800789.099999998
2012	PH	8060740.759999999
2012	PK	222951.61
2012	PS	19996774.509999998
2012	PY	5350484.2
2012	RS	-2188775.68
2012	RW	1029323.9299999999
2012	SC	0
2012	SD	10513783.46
2012	SL	503268.36999999994
2012	SN	10230718.47
2012	SO	4429475.04
2012	SS	2460669.17
2012	ST	125200
2012	SV	14415480.080000004
2012	SY	7239538.55
2012	TD	887893.5
2012	TG	40193012.220000006
2012	TH	21731.01
2012	TJ	2365.3199999999997
2012	TL	1526053.76
2012	TN	401986.41000000003
2012	TR	1200629.0799999998
2012	TZ	1230794.2099999997
2012	UA	113692.34999999999
2012	UG	357222.11
2012	UY	759130.9199999999
2012	VC	393.65
2012	VE	1171610.02
2012	VN	2905645.4299999997
2012	VU	38884.1
2012	XK	406851.85000000003
2012	YE	0
2012	ZA	37075.75
2012	ZM	33155
2012	ZW	85400.01000000001
